video_id,comment,time,likes,sentiment,sentiment_score,green_tag,sarcasm,label,emotion
UuraNOlh-Vk,gnde tane araba retse olsa gnde iyi para,2024-03-10T20:56:34Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,ekologiczne silniki bo rosn na drzewach z czystych terenw nie dotknietych korporacjami,2024-03-10T19:07:20Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-10T17:48:22Z,9,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,laut eu nicht mehr aktuell leider aber eu kommt gleich nach gott freundliche gre aus sukosanhr,2024-03-10T17:08:09Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,germany cars best,2024-03-10T16:52:43Z,0,positive,0.6369,0,0,0,neutral
UuraNOlh-Vk,,2024-03-10T16:46:20Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,like clip,2024-03-10T14:40:38Z,0,positive,0.3612,0,0,0,neutral
UuraNOlh-Vk,mobil mahal motor elektrik pake kawat aluminium untung banyak pabrikan,2024-03-10T12:41:25Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,alumunium,2024-03-10T12:40:40Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,body production takt time quite slow considering number robots,2024-03-10T10:10:12Z,0,positive,0.144,0,0,0,sadness
UuraNOlh-Vk,,2024-03-10T00:12:52Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,ha ha haaaa engineering work one wants top buy themand engines motors,2024-03-09T21:39:30Z,0,positive,0.6808,0,0,0,joy
UuraNOlh-Vk,magnfico video buen trabajo,2024-03-09T20:15:42Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,por cierto donde estn las mujeres independientes empoderadas que necesitan los hombres veo ninguna salvo que estn en las oficinas pero ah est cualquiera con aire climatizado maquina expendedora de caf refrescos,2024-03-09T19:59:55Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,need one hear need one,2024-03-09T04:29:54Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,electric motor functional future solar panels batteries gets discharge overnight presently ethanol engine choice,2024-03-08T17:03:49Z,0,neutral,0.0,1,0,1,neutral
UuraNOlh-Vk,sieht aus wie ne grosse innenrotor zndung von piaggio lammert salutti cheverime stogazo,2024-03-08T13:44:37Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,subscribe like,2024-03-08T13:06:50Z,1,positive,0.3612,0,0,0,neutral
UuraNOlh-Vk,trhekrevlegeips oediv sad tsi muraw,2024-03-08T09:41:00Z,0,negative,-0.4767,0,0,2,sadness
UuraNOlh-Vk,mind boggles machinery pinpoint accuracy minds designers made possible im also intrigued photography camera zoomed assembly lines cars,2024-03-08T01:43:41Z,20,neutral,0.0,0,0,1,surprise
UuraNOlh-Vk,cool video honestly robotic arms running slow production wonder delivery times high,2024-03-07T19:57:04Z,1,positive,0.6486,0,0,0,surprise
UuraNOlh-Vk,fabuleux,2024-03-07T16:19:11Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,thank,2024-03-07T10:00:04Z,0,positive,0.3612,0,0,0,neutral
UuraNOlh-Vk,,2024-03-06T12:31:07Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,warum ist der videobeitrag seitenverkehrt dargestellt wegen protucktionsgeheimniss,2024-03-05T21:33:23Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,merciavec ralentissement de video sera meilleur,2024-03-05T17:04:20Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-05T15:36:46Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,time create electric motor save power consumption high millage minimum power dont need ev car fast bugatti need ev fast charging save power average life,2024-03-05T11:58:18Z,0,positive,0.8176,1,0,0,neutral
UuraNOlh-Vk,electric motor engine right,2024-03-05T03:10:36Z,0,neutral,0.0,1,0,1,neutral
UuraNOlh-Vk,unless develop rare earthfree motors able solve environmental problems evs include various problems,2024-03-05T02:25:20Z,0,negative,-0.5574,1,0,2,sadness
UuraNOlh-Vk,,2024-03-05T01:59:29Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,nice masks,2024-03-05T01:45:54Z,0,positive,0.4215,0,0,0,neutral
UuraNOlh-Vk,,2024-03-05T01:30:05Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,lo impresionante es que de la tierra nuestra madre naturaleza da para todo los materiales nada es extraterrestre aqui en la tierra tenemos todo impresionante increble ver desde como funden estampan moldean las piezas la construccin el proceso de lo elctrico increble el hombre es una maquina perfecta el cerebro es infinito de hacer las cosas la creacin de dios se equivoco lo unico malo es que el mismo hombre construye destruye la naturaleza,2024-03-05T00:33:41Z,7,positive,0.34,0,0,0,neutral
UuraNOlh-Vk,muy detallado el video el manejo del drone es incredible el manejo del drone abilita increiblemente el proceso del ensamble total del vehculo fantstico trabajo aunque la robotizaciones esta muy avanzada siempre se necesita la mano de obra humana para terminar ciertos detalles,2024-03-05T00:26:55Z,5,neutral,0.0,0,0,1,surprise
UuraNOlh-Vk,tpk ocukluumuzdaki oyuncak arabalar gibi bir dinamo bir pil hepsi okadar pilli araba ite,2024-03-04T16:34:14Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,keluar aja semau,2024-03-04T10:41:14Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,maunya apaaan si,2024-03-04T10:40:54Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,kmau jangan di situ itu beras nya buat kami kami kan orang amaerika knapa kamu makan itu,2024-03-04T10:40:38Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,kabback elitonhahahahatenggiu,2024-03-04T10:29:10Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,stolen video years ago technikvideo shame,2024-03-03T21:27:45Z,0,negative,-0.743,0,0,2,disgust
UuraNOlh-Vk,electric cars useless,2024-03-03T20:58:36Z,0,negative,-0.4215,1,0,2,sadness
UuraNOlh-Vk,lhomme au service de la machine cest franchement inquitent de voir ceci,2024-03-03T19:34:02Z,0,neutral,0.0,0,0,1,disgust
UuraNOlh-Vk,,2024-03-03T18:57:00Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-03T18:25:11Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-03T14:26:14Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,many drones lost flight views robots arms hahaha nice video many thanks,2024-03-03T13:42:36Z,2,positive,0.7906,0,0,0,sadness
UuraNOlh-Vk,germany starting produce electric vehicles know china electric vehicles taken world,2024-03-03T11:56:26Z,0,neutral,0.0,1,0,1,neutral
UuraNOlh-Vk,udi,2024-03-03T07:49:57Z,3,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-03T05:53:14Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,nh rt hin hng xe au di ca c phi khng,2024-03-03T03:38:08Z,2,positive,0.4939,0,0,0,sadness
UuraNOlh-Vk,die drohnenflge mitten durch die produktionsstrae hindurch haben mich berrascht andererseits warum sollte man diese ki vehikel nicht auch zivil nutzen,2024-03-02T21:59:58Z,0,negative,-0.8316,0,0,2,neutral
UuraNOlh-Vk,ein aufwand und ende sie keiner wirklich haben,2024-03-02T19:55:21Z,0,neutral,0.0,0,0,1,fear
UuraNOlh-Vk,,2024-03-02T18:48:41Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-02T13:22:41Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,impressive people work production processes require highly complex detailed labour,2024-03-02T09:17:01Z,2,positive,0.5106,0,0,0,surprise
UuraNOlh-Vk,ko bit l dy ng hay dy nhm nh,2024-03-02T06:42:12Z,0,positive,0.4939,0,0,0,neutral
UuraNOlh-Vk,,2024-03-02T04:52:30Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-02T04:48:46Z,2,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,masha allahmaha suci allah swt dengan ilmunyayang telah menciptakan otak manusia yang begitu pintar menciptakan pabrik di dalamnya mesinmensin dan alat canggih,2024-03-02T03:03:47Z,4,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,woow manthab kereeen,2024-03-02T00:38:47Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-01T22:51:32Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,happens germans hungarians work together collaboration products less politics peace,2024-03-01T16:57:22Z,3,positive,0.4976,0,0,0,joy
UuraNOlh-Vk,das video ist spiegelverkert,2024-03-01T16:41:44Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-01T16:25:02Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,high quality video allows viewers see enough detail whole process team involved especially taking drone shots done great job,2024-03-01T14:28:34Z,37,positive,0.6249,0,1,0,neutral
UuraNOlh-Vk,,2024-03-01T13:30:14Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-01T07:18:10Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-03-01T05:41:32Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,massive waste time energy money,2024-02-29T22:29:20Z,0,negative,-0.1779,0,0,2,sadness
UuraNOlh-Vk,videostream transform scalex cssstyle looks much better,2024-02-29T20:17:38Z,0,positive,0.4404,0,0,0,neutral
UuraNOlh-Vk,poor workers work masks feel sad,2024-02-29T19:19:13Z,0,negative,-0.7351,0,0,2,sadness
UuraNOlh-Vk,mirror video,2024-02-29T16:56:05Z,0,neutral,0.0,0,0,1,fear
UuraNOlh-Vk,ogromni novci baeninjemci su odluili se unititi kad njemci odlue onda znamo ta sljediodrei se cjelog godina ininjeringa u korist baterija kinezi e ih pojest,2024-02-29T16:35:47Z,0,neutral,0.0,0,0,1,fear
UuraNOlh-Vk,buongiorno qualche commento per capire il processo di lavorazione sarebbe stato ideale grazie,2024-02-29T16:29:59Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,really like video footage good piloting drone slips passenger compartment car arm robots carry welding chassis,2024-02-29T15:53:37Z,3,positive,0.6901,0,0,0,surprise
UuraNOlh-Vk,kenapa di perbolehkan bikin vidio biasanya kan kebanyakan tidak bisa lihat proses produksi,2024-02-29T15:19:49Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,changes assembly terminators,2024-02-29T14:46:23Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-29T10:57:07Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-29T10:55:57Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,lallemagne en vraiment bien profiter des migrants syriens il ny en queux dans cette usine audi lectrique ceux qui parlent mal des migrants voici un exemple grace aux migrants syriens une usine de audi lectrique peut survivre,2024-02-29T07:58:47Z,1,positive,0.5423,0,0,0,neutral
UuraNOlh-Vk,,2024-02-29T03:22:44Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,american audi dealerships buying back cars owner agrees nda,2024-02-28T21:33:49Z,1,positive,0.2023,0,0,0,neutral
UuraNOlh-Vk,everything mirrored reupload,2024-02-28T15:49:17Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,many jobs eliminated much cheaper product great idea told us benefits automation prices drastically decrease due pay workers slashing benefits high costs humans lol lied,2024-02-28T14:55:02Z,94,positive,0.7906,0,0,0,sadness
UuraNOlh-Vk,nice video,2024-02-28T14:27:09Z,0,positive,0.4215,0,0,0,joy
UuraNOlh-Vk,one day switch axial flux motors,2024-02-28T12:32:54Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,memory effect goes coil electric motors satellite nuclear laser beam use power tools commonly burnt memory effect batteries needs min retries fix device cars may also trouble new thing best engineers may know,2024-02-28T07:06:44Z,0,positive,0.3612,1,0,0,sadness
UuraNOlh-Vk,hard wire even faster,2024-02-28T04:51:21Z,0,negative,-0.1027,0,0,2,neutral
UuraNOlh-Vk,,2024-02-28T00:35:38Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-27T20:16:27Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,croatia rimac,2024-02-27T20:00:08Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,audi sport,2024-02-27T17:53:09Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-27T14:40:20Z,7,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-27T14:21:21Z,3,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,japan king,2024-02-27T10:48:20Z,4,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,never buy ev period,2024-02-27T06:14:31Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,please export products around world im waiting buy thanks,2024-02-27T05:11:24Z,0,positive,0.6369,0,0,0,neutral
UuraNOlh-Vk,attention ahtung electromagnetic fields killed stop making,2024-02-27T02:28:15Z,0,negative,-0.7717,0,0,2,neutral
UuraNOlh-Vk,mass production,2024-02-27T02:02:59Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-26T21:28:35Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,german precision finest nothing less,2024-02-26T20:22:48Z,4,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-26T19:31:18Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,warum wurde das video spiegelverkehrt aufgenommen,2024-02-26T19:30:56Z,0,neutral,0.0,0,0,1,disgust
UuraNOlh-Vk,please add description video stage,2024-02-26T18:36:25Z,1,positive,0.3182,0,0,0,neutral
UuraNOlh-Vk,top,2024-02-26T16:33:14Z,0,positive,0.2023,0,0,0,neutral
UuraNOlh-Vk,saya suka hadirnya mobil listrik,2024-02-26T16:23:54Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,semua telah terprogram dgn presisi tinggi tenaga manusia hanya sebagian yg peling kecil saja tak ada yg paling rumit dialam jagat semesta raya hanya ciptaan tuhan manusia diwajibkan untuk berfikir,2024-02-26T14:42:34Z,6,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-26T13:21:54Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-26T11:40:49Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-26T11:18:35Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-26T11:10:23Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,late,2024-02-26T10:59:47Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,incrvel todas essas tecnologia,2024-02-26T10:38:16Z,4,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,luc thi ng co lo ghe,2024-02-26T10:16:44Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,bloody hell wonder cars expensive much plant like cost set run looks like theyre building spaceships cars think years cars old clunkers fed crusher,2024-02-26T10:06:41Z,0,negative,-0.5423,0,0,2,surprise
UuraNOlh-Vk,,2024-02-26T09:00:01Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,ng sn xut ti tu cng v bn b ca n,2024-02-26T08:21:03Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-26T04:28:35Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-26T03:06:23Z,2,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-25T21:14:07Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-25T21:13:29Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,nossa que lindo aquele amarelo,2024-02-25T21:03:40Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,completely lost hope audi engine even comparable cheapest chinese cars,2024-02-25T20:21:29Z,1,positive,0.1494,0,0,0,sadness
UuraNOlh-Vk,,2024-02-25T19:44:41Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,keep ill stick diesel long lasts,2024-02-25T19:02:42Z,0,negative,-0.4215,0,0,2,neutral
UuraNOlh-Vk,,2024-02-25T17:25:09Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,que tecnologia de ponta coisa europeia tem pra mim melhor,2024-02-25T17:07:56Z,2,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,excellent video,2024-02-25T16:51:32Z,0,positive,0.5719,0,0,0,joy
UuraNOlh-Vk,want blue one,2024-02-25T15:09:11Z,0,positive,0.0772,0,0,0,neutral
UuraNOlh-Vk,,2024-02-25T14:25:23Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,thought audi lets go toy car,2024-02-25T13:39:02Z,0,neutral,0.0,0,0,1,joy
UuraNOlh-Vk,,2024-02-25T12:40:27Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,whiteness tiresome would want work reason,2024-02-25T12:00:11Z,0,positive,0.0772,0,0,0,anger
UuraNOlh-Vk,audi worst car ever piece excrement,2024-02-25T09:56:02Z,1,negative,-0.6249,0,0,2,disgust
UuraNOlh-Vk,wie nennt mann dann diese modelle kompacktoh das sind schmerzenwer soll denn die straen bauen fr diese panzer,2024-02-25T09:36:28Z,0,negative,-0.5994,0,0,2,neutral
UuraNOlh-Vk,gomila ubra,2024-02-25T09:12:42Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,even hair pin,2024-02-25T07:39:59Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,wonder engine simular electric engine preform amazon jungle,2024-02-25T06:31:25Z,0,positive,0.1779,1,0,0,neutral
UuraNOlh-Vk,expensive isnt employees left,2024-02-25T05:46:52Z,4,neutral,0.0,0,0,1,sadness
UuraNOlh-Vk,judging cars motor seems possible configure line completely unmanned,2024-02-25T05:39:52Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,nhng b c thin ti,2024-02-25T05:10:52Z,3,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,gduh fbv,2024-02-25T04:48:21Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,sure bought tesla broke copying lol,2024-02-25T03:26:01Z,1,positive,0.3182,0,0,0,neutral
UuraNOlh-Vk,,2024-02-25T01:49:43Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-25T01:23:20Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,excelente,2024-02-25T00:25:00Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,footage reversed,2024-02-24T22:32:04Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,que maravilia,2024-02-24T22:17:36Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,vdeo incrvel pouca coisa sobra para os humanos fazerem,2024-02-24T22:14:09Z,3,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,imagine job design factory everything thats,2024-02-24T21:42:34Z,19,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-24T21:26:43Z,3,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,helal valla,2024-02-24T20:51:33Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-24T20:46:52Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,die pausenlose rumfliegerei der kamera nervt ganz gewaltig,2024-02-24T19:47:22Z,0,negative,-0.5994,0,0,2,fear
UuraNOlh-Vk,great video come inside ie mirror image writing reads backwards bolts tightened appear left handed threads,2024-02-24T18:02:52Z,31,positive,0.6249,0,0,0,joy
UuraNOlh-Vk,,2024-02-24T15:56:25Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,viel zu gro teuer und schwer kein wunder das die deutsche automobilhersteller schwcheln,2024-02-24T14:26:02Z,2,negative,-0.5994,0,0,2,neutral
UuraNOlh-Vk,nhn cng nhiu qu ko cnh trang ni hng tu u,2024-02-24T13:54:14Z,0,neutral,0.0,0,0,1,sadness
UuraNOlh-Vk,,2024-02-24T13:49:52Z,20,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,nice videos like,2024-02-24T09:33:01Z,0,positive,0.6486,0,0,0,joy
UuraNOlh-Vk,,2024-02-24T08:47:20Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,look closely see entire video upside like seeing mirror,2024-02-24T08:38:47Z,0,positive,0.3612,0,0,0,neutral
UuraNOlh-Vk,,2024-02-24T07:04:34Z,3,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-24T01:55:20Z,78,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,ev way,2024-02-24T00:46:15Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,wow electric carsbut owned audis date would look brands,2024-02-23T22:19:00Z,8,positive,0.5859,1,0,0,surprise
UuraNOlh-Vk,,2024-02-23T22:09:46Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,das braucht keiner mehr es lebe der verbrenner,2024-02-23T19:14:04Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,ne peut rester insensible ce genre de choses et au travail effectu par ces gnies mais se demande comment un mcanicien vatil arriver rparer une voiture tombe en panne surtout sil est au bout de la ville seulement,2024-02-23T16:09:15Z,5,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,good thing bangladesh,2024-02-23T16:06:42Z,0,positive,0.4404,0,0,0,joy
UuraNOlh-Vk,,2024-02-23T15:12:10Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,vendo essa fbrica lembrei de exterminador futuro skynet,2024-02-23T14:57:21Z,7,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,schnes video leider vieles spiegelverkehrt,2024-02-23T14:28:06Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-23T13:44:43Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,evs child slavery ev owners dont care child slavery,2024-02-23T10:01:33Z,0,negative,-0.9221,0,0,2,neutral
UuraNOlh-Vk,state rovinando la civilt,2024-02-23T08:06:15Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-23T07:21:10Z,7,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,shame man flipped ths video horizontally,2024-02-23T05:03:53Z,0,negative,-0.4767,0,0,2,sadness
UuraNOlh-Vk,people invented machines real geniuses,2024-02-23T04:57:34Z,9,neutral,0.0,0,1,1,neutral
UuraNOlh-Vk,,2024-02-23T00:14:10Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,bientt la fin audi risque bien de disparatrecomme citroen et bien dautres courage vous,2024-02-22T21:42:55Z,0,positive,0.4939,1,0,0,fear
UuraNOlh-Vk,,2024-02-22T20:42:18Z,2,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,almanlar siyaset hari dnyada emsalsiz tek kelime muhteem,2024-02-22T20:21:53Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-22T17:59:46Z,3,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,beeindruckende produktionssttte aber kein hexenwerk im prinzip technik aus der emotor besteht bis heute aus einem stator und einem rotor vereinfacht gesagt der stator steht und der rotor drehteinziger drehender teil und das ist die ganze zauberei naja und ein bisschen strom fehlt auch noch der rest ist schmuck nachtkstchen natrlich sind die heutigen emotoren auf das heutige wissen und dem stand der technik aufgebaut und den emotor von der erfindung bis zur patentanmeldung kann man mit heutigen modernen emotoren nicht mehr vergleichen aber der motor besteht immer noch aus einem stator und einem rotor wenn man die produktion von emotoren mit verbrennungsmotoren vergleicht fragt man sich warum ist der emotor teuer und wird dargestellt als wurde er gerade erst erfundenstatorrotor macht man eine gegenberstellung verbrenner und emotor und schaut sich jeweils die verbauten teile und deren produktion und energieaufwand mit den dazu ntigen arbeitsschritten und kosten gewinnt der emotor auf allen linien mssten eigentlich die efahrzeuge um einiges billiger sein aber wir werden wie immer verarscht,2024-02-22T17:40:42Z,2,negative,-0.9661,0,0,2,neutral
UuraNOlh-Vk,amazing video production ever seen drone flight paths programmed hard believe operator could control one well real time incredible factory could designed built amount money could impressed,2024-02-22T16:58:01Z,54,positive,0.8225,0,0,0,surprise
UuraNOlh-Vk,ti thch robot kuka nhng trung quc midea l ch ca nhn hiu kuka ri tht ng tic cho cng ngh robot ni ting ca ngi c,2024-02-22T14:57:28Z,1,neutral,0.0,0,0,1,joy
UuraNOlh-Vk,,2024-02-22T10:26:53Z,21,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-22T09:12:29Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-22T07:39:04Z,2,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,realy like factory,2024-02-22T05:12:44Z,4,positive,0.3612,0,0,0,neutral
UuraNOlh-Vk,,2024-02-21T15:19:25Z,1,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,ser que todo mundo que trabalha alemo,2024-02-21T10:09:35Z,2,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,zuberdas,2024-02-21T02:15:16Z,0,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,,2024-02-21T01:41:55Z,2,neutral,0.0,0,0,1,neutral
UuraNOlh-Vk,impianti produttivi davvero impressionanti cos come la progettazione dei macchinari menti brillanti,2024-02-21T01:10:10Z,1,neutral,0.0,0,0,1,neutral
